id,col,row,Longitude,Latitude,vs30
40588,142,189,13.835523925331245,42.01911422621934,651.39856
40589,143,189,13.84154782975839,42.01917518669225,421.44962
40590,144,189,13.847571752757352,42.01923583110823,539.1016
40591,145,189,13.853595694231652,42.0192961594645,498.1178
40592,146,189,13.85961965408481,42.01935617175833,551.1147
40593,147,189,13.865643632220378,42.01941586798708,560.6885
40594,148,189,13.871667628541845,42.01947524814791,590.9175
40595,149,189,13.877691642952747,42.01953431223826,585.3873
40596,150,189,13.883715675356608,42.0195930602554,560.88055
40597,151,189,13.889739725656934,42.0196514921967,421.44962
40598,152,189,13.895763793757247,42.01970960805949,460.8165
40599,153,189,13.901787879561049,42.01976740784116,421.44962
40600,154,189,13.907811982971852,42.019824891539066,421.44962
40601,155,189,13.913836103893187,42.01988205915064,421.44962
40602,156,189,13.919860242228538,42.019938910673375,460.8165
40603,157,189,13.92588439788142,42.01999544610448,416.02777
40604,158,189,13.931908570755343,42.02005166544164,416.3617
40605,159,189,13.9379327607538,42.02010756868217,415.89972
40606,160,189,13.943956967780286,42.02016315582362,553.3411
40607,161,189,13.94998119173832,42.020218426863366,506.28986
40608,162,189,13.95600543253138,42.02027338179904,723.2708
40609,163,189,13.962029690062966,42.020328020628064,544.54706
40610,164,189,13.968053964236582,42.02038234334795,569.59436
40611,165,189,13.974078254955712,42.020436349956334,531.55054
40612,166,189,13.980102562123845,42.020490040450746,472.19882
40613,167,189,13.986126885644476,42.020543414828765,513.5962
40614,168,189,13.992151225421097,42.020596473087885,597.0118
40615,169,189,13.998175581357165,42.02064921522582,583.42255
40616,170,189,14.004199953356194,42.02070164124012,482.25403
40617,171,189,14.010224341321656,42.02075375112837,421.44962
40618,172,189,14.016248745157029,42.02080554488835,421.44962
40619,173,189,14.0222731647658,42.02085702251762,430.48566
40620,174,189,14.028297600051436,42.02090818401392,421.44962
40621,175,189,14.034322050917424,42.02095902937485,461.8726
40622,176,189,14.04034651726723,42.02100955859818,451.1141
40623,177,189,14.046370999004324,42.02105977168155,421.44962
40624,178,189,14.052395496032185,42.02110966862276,421.44962
40625,179,189,14.058420008254284,42.02115924941951,421.44962
40626,180,189,14.06444453557408,42.02120851406964,421.44962
40627,181,189,14.070469077895044,42.02125746257079,539.6242
40628,182,189,14.076493635120634,42.021306094920845,741.1664
40629,183,189,14.082518207154337,42.02135441111753,626.74176
40630,184,189,14.08854279389959,42.02140241115877,452.5395
40631,185,189,14.094567395259862,42.02145009504228,446.5153
40632,186,189,14.100592011138604,42.02149746276598,469.03134
40633,187,189,14.106616641439295,42.02154451432767,634.4265
40634,188,189,14.112641286065376,42.02159124972526,621.2333
40635,189,189,14.118665944920291,42.02163766895665,641.5347
40636,190,189,14.124690617907518,42.02168377201969,531.97156
40637,191,189,14.130715304930494,42.02172955891234,544.5221
40638,192,189,14.136740005892667,42.02177502963251,541.83624
40639,193,189,14.1427647206975,42.02182018417816,610.161
40640,194,189,14.148789449248428,42.02186502254718,644.06683
40641,195,189,14.154814191448898,42.02190954473768,694.7216
40642,196,189,14.16083894720236,42.0219537507475,756.0081
40643,197,189,14.166863716412246,42.0219976405747,705.9917
40644,198,189,14.172888498982012,42.022041214217325,479.3906
40645,199,189,14.178913294815086,42.02208447167334,474.06747
40646,200,189,14.184938103814927,42.022127412940826,451.23276
40647,201,189,14.190962925884955,42.022170038017855,450.52438
40648,202,189,14.19698776092861,42.02221234690249,464.52814
40649,203,189,14.203012608849331,42.022254339592784,424.97925
40650,204,189,14.20903746955055,42.02229601608686,469.9315
40651,205,189,14.2150623429357,42.02233737638287,451.9955
40652,206,189,14.22108722890822,42.0223784204789,448.9991
40653,207,189,14.227112127371528,42.02241914837308,450.46387
40654,208,189,14.233137038229057,42.02245956006363,458.58362
40655,209,189,14.239161961384236,42.02249965554861,460.13388
40656,210,189,14.245186896740488,42.02253943482635,456.8216
40657,211,189,14.251211844201247,42.02257889789495,453.56497
40658,212,189,14.25723680366993,42.02261804475264,411.57858
40659,213,189,14.263261775049957,42.02265687539771,411.57858
40660,0,190,12.980507478049647,42.00274825177238,520.5881
40661,1,190,12.98652734296911,42.00285404093289,524.9051
40662,2,190,12.992547240127193,42.00295951462011,452.68024
40663,3,190,12.998567169427808,42.003064672829225,527.8006
40664,4,190,13.00458713077488,42.00316951555546,413.0988
40665,5,190,13.01060712407231,42.00327404279412,441.77304
40666,6,190,13.016627149224014,42.00337825454047,502.26996
40667,7,190,13.022647206133884,42.00348215078984,341.68866
40668,8,190,13.028667294705835,42.00358573153751,689.45605
40669,9,190,13.034687414843743,42.00368899677872,484.81125
40670,10,190,13.04070756645153,42.00379194650893,584.3879
40671,11,190,13.046727749433078,42.00389458072341,541.0698
40672,12,190,13.05274796369226,42.00399689941759,563.2618
40673,13,190,13.05876820913298,42.00409890258683,738.90466
40674,14,190,13.06478848565911,42.00420059022646,531.19324
40675,15,190,13.070808793174544,42.004301962331965,411.57858
40676,16,190,13.07682913158313,42.00440301889872,411.57858
40677,17,190,13.082849500788768,42.00450375992214,411.57858
40678,18,190,13.08886990069532,42.00460418539777,411.57858
40679,19,190,13.09489033120664,42.00470429532092,550.6194
40680,20,190,13.100910792226603,42.00480408968727,564.9023
40681,21,190,13.106931283659064,42.00490356849216,557.0362
40682,22,190,13.112951805407889,42.00500273173108,492.0972
40683,23,190,13.118972357376911,42.00510157939966,545.4629
40684,24,190,13.12499293947001,42.005200111493366,468.96613
40685,25,190,13.13101355159102,42.00529832800781,432.07074
40686,26,190,13.137034193643789,42.00539622893845,446.89478
40687,27,190,13.143054865532148,42.00549381428095,601.96234
40688,28,190,13.149075567159942,42.00559108403088,767.6346
40689,29,190,13.15509629843102,42.00568803818374,456.96494
40690,30,190,13.161117059249191,42.005784676735374,494.0538
40691,31,190,13.167137849518303,42.00588099968126,718.88525
40692,32,190,13.173158669142175,42.00597700701704,769.6443
40693,33,190,13.179179518024634,42.00607269873844,434.65918
40694,34,190,13.18520039606951,42.006168074841085,423.74408
40695,35,190,13.191221303180606,42.00626313532076,476.60443
40696,36,190,13.19724223926174,42.00635788017304,465.4468
40697,37,190,13.20326320421674,42.00645230939375,481.04324
40698,38,190,13.209284197949389,42.00654642297848,462.04385
40699,39,190,13.215305220363518,42.0066402209232,472.1696
40700,40,190,13.221326271362916,42.00673370322348,456.67734
40701,41,190,13.227347350851383,42.00682686987516,481.63638
40702,42,190,13.233368458732723,42.00691972087407,411.57858
40703,43,190,13.239389594910731,42.00701225621597,411.57858
40704,44,190,13.245410759289202,42.00710447589668,411.57858
40705,45,190,13.251431951771917,42.00719637991209,483.26505
40706,46,190,13.257453172262665,42.00728796825796,458.8376
40707,47,190,13.263474420665233,42.00737924093021,535.9098
40708,48,190,13.269495696883393,42.00747019792464,547.53925
40709,49,190,13.27551700082094,42.00756083923728,594.09625
40710,50,190,13.28153833238162,42.00765116486391,613.1574
40711,51,190,13.287559691469236,42.00774117480046,456.94724
40712,52,190,13.293581077987552,42.00783086904296,513.5349
40713,53,190,13.299602491840316,42.00792024758725,509.3172
40714,54,190,13.305623932931312,42.008009310429415,583.78107
40715,55,190,13.311645401164292,42.00809805756526,666.76404
40716,56,190,13.317666896443011,42.008186488990894,660.9867
40717,57,190,13.32368841867123,42.00827460470227,541.97754
40718,58,190,13.329709967752708,42.00836240469546,638.2901
40719,59,190,13.33573154359118,42.00844988896642,635.9318
40720,60,190,13.341753146090404,42.00853705751128,600.882
40721,61,190,13.347774775154129,42.00862391032605,639.15375
40722,62,190,13.353796430686089,42.00871044740682,484.48688
40723,63,190,13.359818112590029,42.00879666874967,500.3019
40724,64,190,13.365839820769676,42.008882574350665,473.61874
40725,65,190,13.37186155512878,42.00896816420603,411.04102
40726,66,190,13.377883315571053,42.0090534383118,411.07928
40727,67,190,13.383905102000242,42.00913839666418,410.27362
40728,68,190,13.38992691432006,42.00922303925928,410.61224
40729,69,190,13.39594875243425,42.00930736609331,454.83575
40730,70,190,13.401970616246514,42.00939137716247,634.78766
40731,71,190,13.407992505660566,42.00947507246296,641.8005
40732,72,190,13.41401442058014,42.00955845199096,682.50616
40733,73,190,13.420036360908943,42.009641515742686,371.37045
40734,74,190,13.426058326550695,42.00972426371445,392.25024
40735,75,190,13.43208031740908,42.00980669590248,392.25024
40736,76,190,13.43810233338782,42.00988881230304,443.58975
40737,77,190,13.444124374390611,42.00997061291244,443.58975
40738,78,190,13.450146440321172,42.01005209772698,284.1634
40739,79,190,13.456168531083176,42.01013326674303,284.14355
40740,80,190,13.462190646580332,42.01021411995679,261.82977
40741,81,190,13.468212786716332,42.0102946573647,261.81424
40742,82,190,13.47423495139487,42.01037487896312,267.66498
40743,83,190,13.480257140519631,42.01045478474836,267.6269
40744,84,190,13.48627935399429,42.010534374716926,267.58112
40745,85,190,13.49230159172255,42.01061364886506,214.86284
40746,86,190,13.498323853608074,42.010692607189306,214.86284
40747,87,190,13.504346139554547,42.01077124968608,214.86284
40748,88,190,13.510368449465645,42.01084957635173,214.86284
40749,89,190,13.516390783245049,42.01092758718287,214.86284
40750,90,190,13.52241314079641,42.01100528217585,214.86284
40751,91,190,13.52843552202342,42.01108266132725,214.86284
40752,92,190,13.534457926829738,42.0111597246335,214.86284
40753,93,190,13.540480355119012,42.01123647209109,214.86284
40754,94,190,13.546502806794916,42.01131290369664,214.86284
40755,95,190,13.552525281761126,42.01138901944667,214.86284
40756,96,190,13.558547779921271,42.01146481933774,214.86284
40757,97,190,13.564570301179012,42.01154030336639,214.86284
40758,98,190,13.570592845438004,42.0116154715292,214.86284
40759,99,190,13.57661541260191,42.011690323822826,267.4509
40760,100,190,13.58263800257436,42.011764860243865,267.44705
40761,101,190,13.588660615259,42.0118390807889,261.59546
40762,102,190,13.59468325055948,42.0119129854547,284.0299
40763,103,190,13.600705908379435,42.011986574237774,283.9871
40764,104,190,13.606728588622513,42.012059847134886,443.58975
40765,105,190,13.612751291192335,42.0121328041427,443.58975
40766,106,190,13.618774015992548,42.01220544525788,443.58975
40767,107,190,13.624796762926769,42.012277770477255,443.58975
40768,108,190,13.630819531898643,42.01234977979742,443.58975
40769,109,190,13.636842322811791,42.01242147321521,443.58975
40770,110,190,13.642865135569831,42.01249285072736,443.58975
40771,111,190,13.648887970076398,42.01256391233064,443.58975
40772,112,190,13.65491082623511,42.01263465802186,421.44962
40773,113,190,13.660933703949569,42.01270508779776,569.42664
40774,114,190,13.666956603123412,42.0127752016552,533.28455
40775,115,190,13.672979523660246,42.01284499959094,421.44962
40776,116,190,13.679002465463668,42.01291448160202,558.5182
40777,117,190,13.68502542843731,42.012983647685104,568.9613
40778,118,190,13.691048412484763,42.01305249783714,566.7812
40779,119,190,13.697071417509656,42.013121032055,497.8977
40780,120,190,13.70309444341555,42.01318925033559,550.4757
40781,121,190,13.709117490106085,42.01325715267578,482.30975
40782,122,190,13.715140557484853,42.01332473907262,457.76044
40783,123,190,13.721163645455425,42.01339200952296,445.18433
40784,124,190,13.727186753921432,42.01345896402377,454.03854
40785,125,190,13.73320988278644,42.013525602572045,563.43884
40786,126,190,13.739233031954043,42.013591925164725,632.426
40787,127,190,13.745256201327845,42.01365793179886,616.4329
40788,128,190,13.75127939081142,42.0137236224715,447.95615
40789,129,190,13.757302600308355,42.01378899717962,517.7316
40790,130,190,13.76332582972223,42.01385405592029,631.6087
40791,131,190,13.769349078956632,42.0139187986905,653.4662
40792,132,190,13.77537234791513,42.013983225487365,687.2705
40793,133,190,13.7813956365013,42.01404733630796,527.6579
40794,134,190,13.787418944618738,42.01411113114951,519.0619
40795,135,190,13.793442272170996,42.01417461000891,530.476
40796,136,190,13.799465619061642,42.01423777288352,556.1349
40797,137,190,13.80548898519426,42.014300619770296,589.20374
40798,138,190,13.811512370472403,42.01436315066651,723.5195
40799,139,190,13.81753577479964,42.014425365569245,742.22394
40800,140,190,13.82355919807953,42.01448726447577,743.0852
40801,141,190,13.829582640215648,42.01454884738329,571.461
40802,142,190,13.83560610111154,42.01461011428893,421.44962
40803,143,190,13.841629580670766,42.01467106519006,540.5518
40804,144,190,13.84765307879688,42.0147317000838,562.2887
40805,145,190,13.853676595393438,42.014792018967405,519.6394
40806,146,190,13.859700130363995,42.014852021838266,550.61084
40807,147,190,13.865723683612094,42.014911708693575,596.5086
40808,148,190,13.871747255041278,42.01497107953059,556.75867
40809,149,190,13.877770844555096,42.01503013434674,586.3112
40810,150,190,13.8837944520571,42.01508887313932,525.9199
40811,151,190,13.88981807745084,42.01514729590562,421.44962
40812,152,190,13.895841720639826,42.01520540264309,460.8165
40813,153,190,13.901865381527616,42.01526319334904,421.44962
40814,154,190,13.907889060017752,42.01532066802082,737.1206
40815,155,190,13.913912756013762,42.01537782665591,421.44962
40816,156,190,13.919936469419174,42.01543466925172,421.44962
40817,157,190,13.92596020013752,42.01549119580561,460.8165
40818,158,190,13.931983948072345,42.0155474063151,416.79425
40819,159,190,13.938007713127154,42.01560330077762,417.0978
40820,160,190,13.944031495205492,42.0156588791906,530.13684
40821,161,190,13.950055294210882,42.015714141551605,692.4519
40822,162,190,13.956079110046836,42.01576908785805,570.405
40823,163,190,13.96210294261688,42.01582371810752,687.58405
40824,164,190,13.96812679182454,42.01587803229753,574.51373
40825,165,190,13.974150657573318,42.0159320304256,477.71707
40826,166,190,13.980174539766752,42.01598571248937,454.5152
40827,167,190,13.98619843830834,42.01603907848626,453.05496
40828,168,190,13.992222353101594,42.01609212841395,455.16168
40829,169,190,13.998246284050031,42.01614486227008,461.7415
40830,170,190,14.004270231057165,42.01619728005215,482.85995
40831,171,190,14.010294194026496,42.01624938175795,421.44962
40832,172,190,14.016318172861522,42.016301167384974,421.44962
40833,173,190,14.022342167465771,42.01635263693097,421.44962
40834,174,190,14.028366177742724,42.01640379039352,421.44962
40835,175,190,14.0343902035959,42.01645462777044,458.50888
40836,176,190,14.040414244928789,42.0165051490593,449.04538
40837,177,190,14.046438301644889,42.01655535425792,421.44962
40838,178,190,14.052462373647687,42.01660524336398,421.44962
40839,179,190,14.058486460840706,42.01665481637523,421.44962
