row,col,Longitude,Latitude,vs30
154,49,13.271119562509476,42.16966660460151,445.85773
154,50,13.2771562299652,42.169757442023446,445.85773
154,51,13.283192925212298,42.16984796196813,496.55225
154,52,13.289229648153594,42.169938164431294,526.9506
154,53,13.295266398691943,42.17002804940895,520.6756
154,54,13.3013031767302,42.17011761689707,455.28986
154,55,13.307339982171188,42.17020686689143,468.33746
154,56,13.313376814917738,42.17029579938812,758.19885
154,57,13.319413674872695,42.17038441438303,722.1676
154,58,13.325450561938878,42.17047271187217,739.4689
154,59,13.331487476019122,42.17056069185151,815.9107
154,60,13.337524417016263,42.17064835431707,777.44116
154,61,13.343561384833103,42.17073569926498,647.49713
154,62,13.349598379372466,42.170822726691085,789.0914
154,63,13.355635400537176,42.17090943659157,755.16016
154,64,13.361672448230047,42.1709958289624,705.2144
154,65,13.36770952235387,42.1710819037998,455.24838
154,66,13.37374662281148,42.17116766109979,459.14276
154,67,13.379783749505672,42.17125310085846,476.06808
154,68,13.385820902339251,42.17133822307194,559.0663
154,69,13.391858081215016,42.171423027736445,544.196
154,70,13.397895286035755,42.17150751484796,600.4196
154,71,13.403932516704272,42.17159168440288,556.862
154,72,13.409969773123368,42.1716755363972,532.1685
154,73,13.416007055195816,42.17175907082715,536.6063
154,74,13.422044362824424,42.171842287689046,537.19763
154,75,13.428081695911958,42.17192518697897,506.1362
154,76,13.4341190543612,42.17200776869328,544.89606
154,77,13.440156438074949,42.17209003282818,494.90384
154,78,13.446193846955962,42.17217197937988,542.2849
154,79,13.45223128090702,42.17225360834481,552.68005
154,80,13.458268739830894,42.17233491971911,565.9666
154,81,13.464306223630352,42.17241591349922,548.9632
154,82,13.470343732208171,42.17249658968135,635.4616
154,83,13.476381265467094,42.172576948261934,445.85773
154,84,13.482418823309914,42.17265698923724,670.6859
154,85,13.488456405639356,42.17273671260374,682.7347
154,86,13.4944940123582,42.172816118357744,639.11554
154,87,13.500531643369197,42.172895206495646,680.6524
154,88,13.506569298575087,42.17297397701395,606.55255
155,38,13.2048454268821,42.1641437298884,553.9349
155,39,13.21088135460375,42.16423804448732,492.9175
155,40,13.21691731117756,42.16433204170474,623.9379
155,41,13.222953296506468,42.16442572153637,548.7711
155,42,13.228989310493349,42.16451908397808,506.60928
155,43,13.235025353041117,42.16461212902556,456.63217
155,44,13.241061424052663,42.1647048566746,484.5195
155,45,13.247097523430885,42.16479726692096,451.90173
155,46,13.253133651078658,42.16488935976056,446.23767
155,47,13.25916980689888,42.164981135189066,490.6752
155,48,13.265205990794446,42.16507259320248,473.38467
155,49,13.27124220266821,42.16516373379651,445.85773
155,50,13.277278442423077,42.16525455696709,445.85773
155,51,13.283314709961909,42.165345062710095,458.5565
155,52,13.289351005187578,42.16543525102147,530.2038
155,53,13.295387328002956,42.16552512189707,471.47952
155,54,13.301423678310917,42.1656146753328,537.69965
155,55,13.307460056014316,42.165703911324655,431.83054
155,56,13.313496461016024,42.165792829868565,454.0236
155,57,13.319532893218888,42.1658814309605,753.06433
155,58,13.325569352525768,42.16596971459642,840.4546
155,59,13.331605838839522,42.16605768077232,887.6641
155,60,13.337642352063003,42.16614532948428,756.65985
155,61,13.343678892099057,42.16623266072823,942.91284
155,62,13.349715458850518,42.16631967450024,764.6514
155,63,13.355752052220234,42.16640637079643,606.4528
155,64,13.361788672111055,42.16649274961277,832.9907
155,65,13.367825318425808,42.16657881094539,681.38043
155,66,13.37386199106732,42.16666455479042,789.0327
155,67,13.379898689938443,42.16674998114386,456.09238
155,68,13.385935414941994,42.166835090002,461.8313
155,69,13.391972165980798,42.16691988136085,521.5013
155,70,13.39800894295767,42.16700435521656,550.7685
155,71,13.404045745775448,42.16708851156537,553.996
155,72,13.410082574336952,42.16717235040342,561.3885
155,73,13.41611942854498,42.16725587172702,560.2455
155,74,13.422156308302352,42.1673390755322,485.25742
155,75,13.428193213511888,42.16742196181529,617.4709
155,76,13.434230144076391,42.16750453057251,619.3391
155,77,13.440267099898657,42.1675867818001,556.7836
155,78,13.446304080881507,42.16766871549435,626.0037
155,79,13.452341086927715,42.167750331651575,539.5991
155,80,13.458378117940104,42.16783163026801,509.4179
155,81,13.464415173821456,42.16791261133998,633.2743
155,82,13.470452254474564,42.167993274863846,683.2721
155,83,13.47648935980222,42.16807362083595,445.85773
155,84,13.482526489707215,42.16815364925259,561.7472
155,85,13.488563644092338,42.168233360110165,679.41077
155,86,13.49460082286036,42.168312753405104,604.557
155,87,13.500638025914052,42.16839182913375,672.05145
155,88,13.506675253156216,42.16847058729259,629.0435
156,38,13.204972742148426,42.15964101527361,690.14923
156,39,13.21100824234987,42.15973531507581,461.48987
156,40,13.217043771395812,42.159829297546295,575.5964
156,41,13.223079329189185,42.159922962680746,589.20807
156,42,13.22911491563292,42.16001631047499,599.45624
156,43,13.23515053062994,42.16010934092479,597.279
156,44,13.24118617408317,42.16020205402587,607.0173
156,45,13.247221845895517,42.16029444977404,505.45544
156,46,13.253257545969916,42.16038652816519,433.9176
156,47,13.259293274209256,42.16047828919509,474.70126
156,48,13.265329030516458,42.16056973285955,445.85773
156,49,13.271364814794437,42.160660859154426,445.85773
156,50,13.277400626946088,42.16075166807563,445.85773
156,51,13.283436466874305,42.16084215961906,429.57867
156,52,13.289472334482012,42.16093233378054,514.3964
156,53,13.295508229672071,42.161022190556025,541.4749
156,54,13.3015441523474,42.16111172994144,494.9615
156,55,13.307580102410888,42.1612009519327,541.07513
156,56,13.313616079765412,42.16128985652582,497.7154
156,57,13.31965208431386,42.16137844371671,515.2711
156,58,13.32568811595911,42.16146671350136,574.4442
156,59,13.33172417460405,42.16155466587575,744.60144
156,60,13.337760260151562,42.16164230083593,676.9222
156,61,13.343796372504492,42.16172961837797,867.79974
156,62,13.34983251156574,42.161816618497824,826.7993
156,63,13.35586867723816,42.16190330119158,730.7367
156,64,13.361904869424617,42.16198966645527,743.61365
156,65,13.367941088027983,42.162075714285,637.3337
156,66,13.373977332951103,42.16216144467696,803.72156
156,67,13.380013604096844,42.16224685762713,740.3594
156,68,13.38604990136807,42.16233195313172,450.56702
156,69,13.392086224667622,42.16241673118677,477.525
156,70,13.39812257389834,42.16250119178855,454.59924
156,71,13.404158948963088,42.162585334933205,481.89
156,72,13.410195349764708,42.16266916061689,562.17773
156,73,13.416231776206027,42.16275266883582,575.3329
156,74,13.422268228189903,42.1628358595862,609.925
156,75,13.428304705619158,42.16291873286421,603.0284
156,76,13.434341208396624,42.16300128866617,556.4972
156,77,13.440377736425154,42.1630835269883,588.86487
156,78,13.446414289607551,42.163165447826906,611.0772
156,79,13.452450867846649,42.16324705117817,531.7826
156,80,13.458487471045288,42.16332833703853,550.3145
156,81,13.464524099106256,42.16340930540419,579.3165
156,82,13.470560751932398,42.16348995627156,544.8507
156,83,13.476597429426526,42.163570289636894,524.79254
156,84,13.482634131491452,42.163650305496645,625.9586
156,85,13.488670858029982,42.16373000384712,595.12604
156,86,13.494707608944914,42.16380938468468,684.29767
156,87,13.500744384139086,42.163888448005785,652.02313
156,88,13.50678118351527,42.16396719380679,623.6977
157,38,13.205100028315996,42.15513829679944,742.531
157,39,13.211135101094824,42.15523258180696,568.7515
157,40,13.217170202710497,42.15532654953256,482.98624
157,41,13.223205333065945,42.15542019997192,422.86194
157,42,13.229240492064134,42.15551353312076,380.58603
157,43,13.23527567960802,42.15560654897492,407.27603
157,44,13.241310895600533,42.15569924753011,445.85773
157,45,13.247346139944629,42.15579162878217,512.9841
157,46,13.25338141254324,42.15588369272686,513.6837
157,47,13.259416713299318,42.15597543936011,440.73413
157,48,13.26545204211579,42.15606686867768,445.85773
157,49,13.271487398895593,42.156157980675424,445.85773
157,50,13.277522783541658,42.15624877534924,445.85773
157,51,13.283558195956903,42.15633925269497,470.91208
157,52,13.289593636044255,42.1564294127086,514.2507
157,53,13.295629103706654,42.15651925538598,534.97437
157,54,13.30166459884699,42.15660878072298,532.7398
157,55,13.307700121368187,42.15669798871564,541.0651
157,56,13.313735671173172,42.15678687935988,523.9409
157,57,13.319771248164855,42.15687545265168,552.76495
157,58,13.325806852246131,42.15696370858702,529.0933
157,59,13.331842483319903,42.15705164716187,645.9522
157,60,13.337878141289089,42.15713926837224,738.1005
157,61,13.343913826056577,42.15722657221424,772.29205
157,62,13.34994953752526,42.1573135586838,727.3669
157,63,13.355985275598044,42.15740022777706,687.5059
157,64,13.362021040177805,42.157486579490005,639.50214
157,65,13.368056831167452,42.15757261381884,683.99207
157,66,13.374092648469851,42.15765833075954,637.363
157,67,13.380128491987898,42.15774373030828,688.58685
157,68,13.386164361624466,42.15782881246119,482.87146
157,69,13.39220025728243,42.15791357721441,478.1567
157,70,13.398236178864687,42.15799802456406,484.98148
157,71,13.404272126274083,42.158082154506445,525.73083
157,72,13.410308099413497,42.15816596703751,483.1929
157,73,13.4163440981858,42.15824946215367,560.5327
157,74,13.422380122493864,42.15833263985107,854.6271
157,75,13.428416172240526,42.15841550012586,820.6137
157,76,13.434452247328675,42.15849804297435,621.76184
157,77,13.440488347661145,42.158580268392846,603.03265
157,78,13.446524473140803,42.15866217637757,577.2853
157,79,13.452560623670504,42.15874376692478,581.37885
157,80,13.458596799153083,42.15882504003075,481.52744
157,81,13.464632999491393,42.15890599569191,560.8608
157,82,13.470669224588278,42.158986633904505,558.94073
157,83,13.476705474346588,42.15906695466492,631.60803
157,84,13.48274174866916,42.159146957969504,672.034
157,85,13.488778047458812,42.15922664381455,658.09454
157,86,13.494814370618398,42.159306012196566,664.53827
157,87,13.500850718050746,42.15938506311188,676.2665
157,88,13.506887089658688,42.15946379655693,632.15344
158,38,13.205227285392546,42.15063557446589,647.56854
158,39,13.211261930846344,42.150729844680974,697.13995
158,40,13.2172966051293,42.15082379766369,648.93365
158,41,13.223331308144404,42.15091743340998,688.0044
158,42,13.229366039794629,42.15101075191549,783.2452
158,43,13.235400799982946,42.15110375317607,779.45667
158,44,13.241435588612331,42.151196437187366,530.53253
158,45,13.247470405585757,42.15128880394532,445.85773
158,46,13.253505250806192,42.15138085344571,445.85773
158,47,13.259540124176596,42.15147258568425,445.85773
158,48,13.265575025599928,42.15156400065691,445.85773
158,49,13.27160995497915,42.151655098359576,445.85773
158,50,13.277644912217225,42.15174587878796,445.85773
158,51,13.283679897217093,42.151836341938086,445.85773
158,52,13.28971490988172,42.15192648780575,495.12357
158,53,13.29574995011404,42.15201631638698,521.1237
158,54,13.301785017816997,42.1521058276776,581.6397
158,55,13.307820112893538,42.152195021673656,565.87695
158,56,13.313855235246608,42.15228389837101,581.496
158,57,13.319890384779123,42.15237245776563,524.5106
158,58,13.325925561394046,42.15246069985356,610.59894
158,59,13.33196076499428,42.152548624630775,609.98914
158,60,13.337995995482762,42.15263623209331,598.3667
158,61,13.344031252762434,42.152723522237146,731.9274
158,62,13.350066536736197,42.15281049505837,710.8817
158,63,13.35610184730697,42.15289715055304,790.7418
158,64,13.362137184377682,42.15298348871716,690.9563
158,65,13.36817254785124,42.15306950954688,673.8808
158,66,13.374207937630574,42.15315521303832,630.86523
158,67,13.380243353618566,42.15324059918755,626.413
158,68,13.38627879571813,42.15332566799063,609.21
158,69,13.392314263832176,42.15341041944386,396.84155
158,70,13.39834975786361,42.15349485354327,769.33234
158,71,13.404385277715312,42.153578970285096,682.3187
158,72,13.410420823290194,42.1536627696655,540.38544
158,73,13.41645639449114,42.15374625168071,551.79285
158,74,13.422491991221046,42.153829416326886,531.37823
158,75,13.428527613382805,42.15391226360031,563.48706
158,76,13.434563260879283,42.15399479349718,736.95953
158,77,13.440598933613378,42.15407700601386,625.5858
158,78,13.446634631487976,42.15415890114643,596.15717
158,79,13.45267035440594,42.15424047889135,468.14178
158,80,13.45870610227015,42.15432173924486,459.04938
158,81,13.464741874983485,42.15440268220324,462.08484
158,82,13.470777672448808,42.15448330776292,467.88608
158,83,13.476813494568988,42.15456361592014,452.8574
158,84,13.48284934124688,42.154643606671286,463.6533
158,85,13.488885212385366,42.15472328001271,651.3431
158,86,13.49492110788729,42.15480263594088,445.85773
158,87,13.500957027655527,42.15488167445213,445.85773
158,88,13.506992971592917,42.154960395542886,445.85773
159,38,13.205354513385812,42.14613284827336,646.3392
159,39,13.211388731612123,42.146227103697896,543.2787
159,40,13.217422978659922,42.146321041939935,740.8239
159,41,13.22345725443222,42.14641466299518,723.67834
159,42,13.229491558832022,42.1465079668594,610.03687
159,43,13.235525891762336,42.14660095352841,671.3583
159,44,13.241560253126153,42.14669362299795,552.56494
159,45,13.247594642826472,42.14678597526376,556.49347
159,46,13.25362906076628,42.14687801032177,445.85773
159,47,13.259663506848565,42.146969728167726,445.85773
159,48,13.265697980976334,42.14706112879754,445.85773
159,49,13.271732483052558,42.147152212207,445.85773
159,50,13.27776701298022,42.14724297839205,445.85773
159,51,13.28380157066229,42.14733342734846,445.85773
159,52,13.289836156001751,42.14742355907224,512.7406
159,53,13.29587076890158,42.14751337355929,492.42682
159,54,13.301905409264744,42.14760287080546,502.50824
159,55,13.307940076994214,42.14769205080679,571.3691
159,56,13.313974771992957,42.14778091355925,581.4882
159,57,13.320009494163916,42.14786945905869,585.29193
159,58,13.326044243410069,42.14795768730112,593.88837
159,59,13.332079019634373,42.14804559828272,414.1206
159,60,13.33811382273977,42.1481331919993,440.30103
159,61,13.34414865262921,42.14822046844693,562.1943
159,62,13.350183509205658,42.14830742762171,694.5699
159,63,13.35621839237204,42.14839406951967,794.54877
159,64,13.362253302031316,42.14848039413682,679.4223
159,65,13.368288238086414,42.148566401469374,805.476
159,66,13.37432320044027,42.14865209151337,741.4852
159,67,13.380358188995832,42.14873746426491,479.95242
159,68,13.386393203656027,42.14882251972014,483.8499
159,69,13.392428244323764,42.1489072578752,472.09448
159,70,13.398463310902017,42.14899167872619,476.21494
159,71,13.404498403293651,42.149075782269385,684.7278
159,72,13.41053352140164,42.14915956850092,364.74063
159,73,13.41656866512886,42.14924303741702,783.43665
159,74,13.422603834378268,42.14932618901391,697.9064
159,75,13.428639029052736,42.14940902328776,504.72284
159,76,13.434674249055217,42.14949154023483,774.90594
159,77,13.44070949428858,42.14957373985141,735.56683
159,78,13.446744764655753,42.14965562213377,649.50616
