row,col,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM
85,63,13.34752162975112,42.481611768528495,376.40308,198.1201580367179,-0.9593083345856056,0.5019635502727019,0.6677496769682731
85,64,13.353588433201718,42.48169910078621,553.31287,199.54537896625033,-0.9413394497638219,0.5019635502727019,0.6677496769682731
85,65,13.35965526357522,42.4817861120584,546.3218,200.9958966683609,-0.9252027482885637,0.5019635502727019,0.6677496769682731
85,66,13.36572212077262,42.4818728023412,512.98083,202.47048334596076,-0.9110607465355042,0.5019635502727019,0.6677496769682731
85,67,13.37178900469492,42.4819591716306,546.8625,203.96774283106174,-0.899064705639365,0.5019635502727019,0.6677496769682731
85,68,13.377855915243115,42.48204521992258,549.8825,205.48611209427713,-0.8893497436042662,0.5019635502727019,0.6677496769682731
85,69,13.383922852318214,42.482130947213335,503.76404,207.02386539646824,-0.8820300705681174,0.5019635502727019,0.6677496769682731
85,70,13.389989815821192,42.48221635349893,509.47922,208.57912122810257,-0.8771946689109679,0.5019635502727019,0.6677496769682731
85,71,13.396056805653036,42.482301438775366,504.6822,210.14985210654817,-0.8749037423172025,0.5019635502727019,0.6677496769682731
85,72,13.402123821714754,42.4823862030388,527.46295,211.7338972143188,-0.8751862214065773,0.5019635502727019,0.6677496769682731
85,73,13.408190863907304,42.482470646285336,508.75168,213.328977766401,-0.8780385387289164,0.5019635502727019,0.6677496769682731
85,74,13.414257932131694,42.48255476851127,565.96936,214.93271489663846,-0.8834247807551401,0.5019635502727019,0.6677496769682731
85,75,13.42032502628887,42.48263856971258,572.7259,216.54264975654303,-0.8912782033951204,0.5019635502727019,0.6677496769682731
85,76,13.426392146279836,42.48272204988549,571.66034,218.15626543141678,-0.9015039785090152,0.5019635502727019,0.6677496769682731
85,77,13.432459292005554,42.48280520902621,536.0076,219.77101020263825,-0.9139829392755527,0.5019635502727019,0.6677496769682731
85,78,13.438526463366994,42.48288804713094,557.93964,221.38432162771085,-0.9285760254289456,0.5019635502727019,0.6677496769682731
85,79,13.444593660265111,42.48297056419586,567.66254,222.9936508738673,-0.9451291015864308,0.5019635502727019,0.6677496769682731
85,80,13.4506608826009,42.48305276021725,578.7046,224.59648673000584,-0.9634778321835922,0.5019635502727019,0.6677496769682731
85,81,13.456728130275302,42.48313463519126,562.4692,226.1903787357598,-0.9834523377541288,0.5019635502727019,0.6677496769682731
85,82,13.462795403189288,42.48321618911422,818.55615,227.7729589049746,-1.467701022356426,0.5019635502727019,0.6677496769682731
85,83,13.4688627012438,42.483297421982456,741.08856,229.34196158070569,-1.027596202291357,0.5019635502727019,0.6677496769682731
85,84,13.474930024339804,42.48337833379218,676.8251,230.8952410364788,-1.051433137867662,0.5019635502727019,0.6677496769682731
85,85,13.48099737237825,42.48345892453968,723.72095,232.43078652841285,-1.0762363224645926,0.5019635502727019,0.6677496769682731
85,86,13.487064745260083,42.48353919422138,738.89844,233.9467345998109,-1.1018591877140445,0.5019635502727019,0.6677496769682731
85,87,13.49313214288626,42.48361914283349,793.67163,235.44137853797054,-1.1281656087512684,0.5019635502727019,0.6677496769682731
85,88,13.499199565157715,42.48369877037239,777.0332,236.91317497702272,-1.155030515405909,0.5019635502727019,0.6677496769682731
86,38,13.195989954529216,42.47482170963493,403.71246,170.7536334051996,-1.462404852494361,0.5019635502727019,0.6677496769682731
86,39,13.202055618324902,42.47491705025123,437.63107,171.5052884020941,-1.4430011319642644,0.5019635502727019,0.6677496769682731
86,40,13.208121311509586,42.47501207003646,482.36578,172.27898848015639,-1.4234008184045197,0.5019635502727019,0.6677496769682731
86,41,13.214187033984386,42.475106768986166,515.3137,173.07542302551803,-1.4036034410538487,0.5019635502727019,0.6677496769682731
86,42,13.2202527856504,42.47520114709615,540.82697,173.89528736138675,-1.38360890864757,0.5019635502727019,0.6677496769682731
86,43,13.226318566408713,42.47529520436212,506.19983,174.7392799120273,-1.3634175626929714,0.5019635502727019,0.6677496769682731
86,44,13.232384376160429,42.47538894077967,527.2944,175.60809889754643,-1.3430302368926788,0.5019635502727019,0.6677496769682731
86,45,13.238450214806626,42.47548235634455,504.3151,176.50243851525465,-1.3224483233507318,0.5019635502727019,0.6677496769682731
86,46,13.244516082248406,42.47557545105256,547.4476,177.42298456349448,-1.301673846236223,0.5019635502727019,0.6677496769682731
86,47,13.250581978386842,42.47566822489935,549.5754,178.3704094652344,-1.2807095436332976,0.5019635502727019,0.6677496769682731
86,48,13.256647903123016,42.47576067788077,530.4927,179.34536665176324,-1.2595589583489804,0.5019635502727019,0.6677496769682731
86,49,13.262713856358008,42.47585280999256,546.2672,180.34848427114554,-1.2382265384759241,0.5019635502727019,0.6677496769682731
86,50,13.2687798379929,42.4759446212305,535.13873,181.3803581936013,-1.2167177485467398,0.5019635502727019,0.6677496769682731
86,51,13.27484584792875,42.47603611159048,587.37134,182.44154429527208,-1.1950391921169339,0.5019635502727019,0.6677496769682731
86,52,13.28091188606665,42.4761272810682,478.08704,183.532550014585,-1.1731987466062335,0.5019635502727019,0.6677496769682731
86,53,13.28697795230763,42.47621812965952,532.2611,184.65382519176592,-1.1512057111986,0.5019635502727019,0.6677496769682731
86,54,13.293044046552788,42.47630865736032,459.65756,185.80575222144114,-1.1290709685153364,0.5019635502727019,0.6677496769682731
86,55,13.299110168703171,42.4763988641665,486.53796,186.98863557224718,-1.1068071606656762,0.5019635502727019,0.6677496769682731
86,56,13.305176318659834,42.47648875007392,440.14706,188.20269075496782,-1.0844288800905428,0.5019635502727019,0.6677496769682731
86,57,13.31124249632383,42.476578315078406,470.37665,189.44803285210406,-1.061952875363868,0.5019635502727019,0.6677496769682731
86,58,13.317308701596218,42.47666755917594,620.4958,190.72466475671325,-1.0393982717629693,0.5019635502727019,0.6677496769682731
86,59,13.32337493437805,42.47675648236245,621.3509,192.03246530554833,-1.016786805948302,0.5019635502727019,0.6677496769682731
86,60,13.329441194570366,42.476845084633815,445.30792,193.3711775307354,-0.9941430735020047,0.5019635502727019,0.6677496769682731
86,61,13.335507482074204,42.47693336598605,779.7002,194.7403972928144,-0.9714947873068455,0.5019635502727019,0.6677496769682731
86,62,13.341573796790623,42.47702132641503,356.86932,196.1395625946392,-0.8503478228796029,0.5019635502727019,0.6677496769682731
86,63,13.34764013862064,42.47710896591683,528.55493,197.56794390799467,-0.9287348647497211,0.5019635502727019,0.6677496769682731
86,64,13.353706507465304,42.47719628448746,554.48914,199.024635869429,-0.9098268722655304,0.5019635502727019,0.6677496769682731
86,65,13.359772903225636,42.47728328212287,549.0839,200.508550716716,-0.892820625549569,0.5019635502727019,0.6677496769682731
86,66,13.365839325802677,42.477369958819104,496.96878,202.01841383873597,-0.8778955285778406,0.5019635502727019,0.6677496769682731
86,67,13.371905775097444,42.477456314572144,771.36475,203.55276179701207,-0.8652193680104168,0.5019635502727019,0.6677496769682731
86,68,13.377972251010966,42.47754234937823,667.2469,205.10994314467916,-0.8549426603853472,0.5019635502727019,0.6677496769682731
86,69,13.384038753444266,42.477628063233176,704.9879,206.68812231622053,-0.8471930876203839,0.5019635502727019,0.6677496769682731
86,70,13.39010528229835,42.47771345613327,507.3901,208.285286789799,-0.8420704119338377,0.5019635502727019,0.6677496769682731
86,71,13.396171837474254,42.47779852807449,444.52588,209.8992576329905,-0.8396422702522766,0.5019635502727019,0.6677496769682731
86,72,13.40223841887298,42.477883279053074,467.62018,211.52770343700814,-0.8399412071377544,0.5019635502727019,0.6677496769682731
86,73,13.40830502639554,42.47796770906498,549.0166,213.1681575264446,-0.8429632138351258,0.5019635502727019,0.6677496769682731
86,74,13.414371659942931,42.47805181810647,510.321,214.8180382085555,-0.8486679094116552,0.5019635502727019,0.6677496769682731
86,75,13.420438319416176,42.47813560617371,507.3813,216.47467170383635,-0.8569803469661598,0.5019635502727019,0.6677496769682731
86,76,13.426505004716269,42.478219073262856,530.30237,218.13531728653464,-0.8677942776567135,0.5019635502727019,0.6677496769682731
86,77,13.43257171574421,42.47830221937007,520.0695,219.79719406659535,-0.8809765810356763,0.5019635502727019,0.6677496769682731
86,78,13.438638452400983,42.47838504449149,574.0582,221.45750877031116,-0.8963724892863988,0.5019635502727019,0.6677496769682731
86,79,13.4447052145876,42.47846754862346,701.9379,223.11348383100864,-0.9138112031543834,0.5019635502727019,0.6677496769682731
86,80,13.450772002205053,42.47854973176216,655.5363,224.76238508665784,-0.9331115163446237,0.5019635502727019,0.6677496769682731
86,81,13.45683881515432,42.478631593903806,525.242,226.40154839959007,-0.9540871225000432,0.5019635502727019,0.6677496769682731
86,82,13.462905653336396,42.47871313504467,618.4335,228.02840456302948,-0.976551359680248,0.5019635502727019,0.6677496769682731
86,83,13.46897251665226,42.47879435518109,734.8552,229.64050193633005,-1.0003212361766467,0.5019635502727019,0.6677496769682731
86,84,13.475039405002894,42.47887525430924,797.5573,231.23552635029557,-1.0252206656110292,0.5019635502727019,0.6677496769682731
86,85,13.481106318289267,42.478955832425534,834.3321,232.81131793849954,-1.513902513536228,0.5019635502727019,0.6677496769682731
86,86,13.487173256412378,42.47903608952623,842.62866,234.36588467334332,-1.5405718846162857,0.5019635502727019,0.6677496769682731
86,87,13.493240219273188,42.47911602560769,562.4791,235.89741250822283,-1.105085187605026,0.5019635502727019,0.6677496769682731
86,88,13.499307206772665,42.479195640666255,771.91315,237.4042721441158,-1.1327177874715197,0.5019635502727019,0.6677496769682731
87,38,13.196119296474128,42.47031926166551,421.77896,169.91129936943776,-1.4381272621429866,0.5019635502727019,0.6677496769682731
87,39,13.202184525952497,42.47041458734051,452.40573,170.6605040444465,-1.4184778006465162,0.5019635502727019,0.6677496769682731
87,40,13.208249784811985,42.47050959223458,467.3935,171.43228668633753,-1.3986312151031082,0.5019635502727019,0.6677496769682731
87,41,13.214315072953736,42.47060427634344,509.1424,172.2273904656425,-1.3785875170453838,0.5019635502727019,0.6677496769682731
87,42,13.220380390278864,42.47069863966279,523.50165,173.04656818265124,-1.3583471650102787,0.5019635502727019,0.6677496769682731
87,43,13.22644573668849,42.470792682188325,523.68744,173.8905795097748,-1.3379111255940648,0.5019635502727019,0.6677496769682731
87,44,13.23251111208374,42.470886403915706,495.7734,174.7601877284368,-1.31728094145248,0.5019635502727019,0.6677496769682731
87,45,13.23857651636573,42.47097980484073,531.7106,175.65615590729965,-1.2964588069401446,0.5019635502727019,0.6677496769682731
87,46,13.244641949435575,42.47107288495898,530.18353,176.5792424673479,-1.2754476521209042,0.5019635502727019,0.6677496769682731
87,47,13.250707411194377,42.47116564426643,549.1859,177.53019607997447,-1.2542512359359579,0.5019635502727019,0.6677496769682731
87,48,13.256772901543243,42.47125808275862,536.7113,178.50974984518422,-1.2328742493285372,0.5019635502727019,0.6677496769682731
87,49,13.26283842038329,42.47135020043146,521.8664,179.51861470188123,-1.2113224291757956,0.5019635502727019,0.6677496769682731
87,50,13.268903967615616,42.47144199728072,537.7558,180.55747202725485,-1.1896026838507772,0.5019635502727019,0.6677496769682731
87,51,13.274969543141315,42.47153347330215,529.80273,181.62696539255728,-1.1677232312530221,0.5019635502727019,0.6677496769682731
87,52,13.281035146861475,42.47162462849165,584.53406,182.72769145472233,-1.1456937500818731,0.5019635502727019,0.6677496769682731
87,53,13.287100778677198,42.47171546284501,623.59985,183.8601899802399,-1.1235255450467032,0.5019635502727019,0.6677496769682731
87,54,13.293166438489587,42.471805976358176,543.83795,185.02493301917406,-1.1012317265801248,0.5019635502727019,0.6677496769682731
87,55,13.299232126199705,42.47189616902688,575.7031,186.22231327318116,-1.0788274054106983,0.5019635502727019,0.6677496769682731
87,56,13.305297841708654,42.47198604084706,532.4656,187.45263173312998,-1.056329902086165,0.5019635502727019,0.6677496769682731
87,57,13.311363584917498,42.47207559181457,410.30356,188.7160846979076,-1.033758971144253,0.5019635502727019,0.6677496769682731
87,58,13.317429355727327,42.472164821925446,455.0209,190.01275032786765,-1.0111370391494334,0.5019635502727019,0.6677496769682731
87,59,13.323495154039229,42.47225373117545,601.9047,191.3425749312753,-0.9884894551561928,0.5019635502727019,0.6677496769682731
87,60,13.329560979754252,42.47234231956062,461.0181,192.70535923093075,-0.9658447513748987,0.5019635502727019,0.6677496769682731
87,61,13.335626832773476,42.47243058707694,424.6628,194.1007449071285,-0.9432349108000535,0.5019635502727019,0.6677496769682731
87,62,13.341692712997968,42.47251853372027,691.9198,195.52820176170718,-0.9206961502537924,0.5019635502727019,0.6677496769682731
87,63,13.347758620328802,42.472606159486645,529.78894,196.98701589207212,-0.899060219570988,0.5019635502727019,0.6677496769682731
87,64,13.35382455466702,42.472693464372085,520.15106,198.47627930026226,-0.8791912378894556,0.5019635502727019,0.6677496769682731
87,65,13.3598905159137,42.472780448372575,570.66315,199.9948813875718,-0.8612923797883894,0.5019635502727019,0.6677496769682731
87,66,13.365956503969883,42.4728671114842,522.7228,201.54150279443394,-0.845561093526155,0.5019635502727019,0.6677496769682731
87,67,13.372022518736635,42.47295345370296,680.835,203.11461203557633,-0.8321829615549547,0.5019635502727019,0.6677496769682731
87,68,13.378088560114994,42.47303947502478,693.3857,204.7124653478698,-0.8213251945647271,0.5019635502727019,0.6677496769682731
87,69,13.384154628006016,42.47312517544598,684.63007,206.33311011088364,-0.8131301617825868,0.5019635502727019,0.6677496769682731
87,70,13.390220722310746,42.473210554962456,757.2345,207.97439211647725,-0.8077094298550539,0.5019635502727019,0.6677496769682731
87,71,13.396286842930222,42.47329561357044,684.80884,209.63396685613202,-0.805138801354072,0.5019635502727019,0.6677496769682731
87,72,13.402352989765491,42.47338035126593,532.80023,211.30931486416267,-0.8054547985989124,0.5019635502727019,0.6677496769682731
87,73,13.408419162717577,42.47346476804509,467.9447,212.99776100910958,-0.808652927674415,0.5019635502727019,0.6677496769682731
87,74,13.414485361687529,42.47354886390412,702.6767,214.69649746995356,-0.8146878935154938,0.5019635502727019,0.6677496769682731
87,75,13.420551586576355,42.47363263883911,747.6639,216.4026099785301,-0.8234757446941169,0.5019635502727019,0.6677496769682731
87,76,13.42661783728512,42.47371609284628,671.2327,218.11310676416832,-0.8348977378726826,0.5019635502727019,0.6677496769682731
87,77,13.432684113714815,42.47379922592179,592.3019,219.82494951093867,-0.8488055577221569,0.5019635502727019,0.6677496769682731
87,78,13.43875041576648,42.47388203806191,682.32666,221.53508554188898,-0.8650274309869541,0.5019635502727019,0.6677496769682731
87,79,13.444816743341145,42.47396452926271,726.3839,223.24048038452128,-0.8833746425890354,0.5019635502727019,0.6677496769682731
87,80,13.4508830963398,42.474046699520535,777.8917,224.93814985315544,-0.9036479928865344,0.5019635502727019,0.6677496769682731
87,81,13.456949474663489,42.47412854883165,589.4081,226.62519080759625,-0.9256438134181942,0.5019635502727019,0.6677496769682731
